[    13     51     40 860940],5
[    13     51     40 864932],5
[    13     51     40 868950],5
[    13     51     40 872910],2
[    13     51     40 876929],9
[    13     51     40 881753],7
[    13     51     40 885667],6
[    13     51     40 889687],2
[    13     51     40 893677],4
[    13     51     40 897680],1
[    13     51     40 901671],5
[    13     51     40 905936],1
[    13     51     40 913924],7
[    13     51     40 917914],3
[    13     51     40 921903],9
[    13     51     40 926369],73
[    13     51     40 930573],73
[    13     51     40 934565],74
[    13     51     40 938870],72
[    13     51     40 942859],70
[    13     51     40 946849],75
[    13     51     40 951378],75
[    13     51     40 954481],72
[    13     51     40 959469],73
[    13     51     40 962898],74
[    13     51     40 967638],73
[    13     51     40 971629],70
[    13     51     40 975619],71
[    13     51     40 979450],75
[    13     51     40 983442],77
[    13     51     40 991911],71
[    13     51     41 127022],7
[    13     51     41 131041],3
[    13     51     41 134855],5
[    13     51     41 138843],9
[    13     51     41 143802],5
[    13     51     41 147087],3
[    13     51     41 151076],3
[    13     51     41 156063],1
[    13     51     41 159776],8
[    13     51     41 167974],5
[    13     51     41 171959],1
[    13     51     41 175951],7
[    13     51     41 179906],6
[    13     51     41 184510],77
[    13     51     41 188499],72
[    13     51     41 192999],71
[    13     51     41 197038],73
[    13     51     41 201028],72
[    13     51     41 205020],69
[    13     51     41 209225],73
[    13     51     41 213246],74
[    13     51     41 217561],70
[    13     51     41 221551],71
[    13     51     41 225554],74
[    13     51     41 229530],75
[    13     51     41 233519],74
[    13     51     41 237450],69
[    13     51     41 241526],79
[    13     51     41 249696],76
[    13     51     41 380919],2
[    13     51     41 384911],8
[    13     51     41 392947],1
[    13     51     41 397879],6
[    13     51     41 401655],1
[    13     51     41 409518],2
[    13     51     41 417830],2
[    13     51     41 421874],3
[    13     51     41 425869],4
[    13     51     41 429852],9
[    13     51     41 434668],4
[    13     51     41 438652],9
[    13     51     41 441929],8
[    13     51     41 446037],73
[    13     51     41 451026],70
[    13     51     41 455016],73
[    13     51     41 458604],76
[    13     51     41 462625],75
[    13     51     41 466936],74
[    13     51     41 470924],70
[    13     51     41 474944],77
[    13     51     41 479480],81
[    13     51     41 483471],70
[    13     51     41 487486],71
[    13     51     41 491940],71
[    13     51     41 495857],76
[    13     51     41 499881],73
[    13     51     41 507857],72
[    13     51     41 639434],5
[    13     51     41 643423],4
[    13     51     41 647413],6
[    13     51     41 651402],5
[    13     51     41 655391],9
[    13     51     41 659381],6
[    13     51     41 663227],4
[    13     51     41 667217],3
[    13     51     41 671969],4
[    13     51     41 676077],3
[    13     51     41 680064],4
[    13     51     41 684406],5
[    13     51     41 688398],3
[    13     51     41 692385],4
[    13     51     41 696375],2
[    13     51     41 704090],74
[    13     51     41 708389],70
[    13     51     41 712349],76
[    13     51     41 716369],75
[    13     51     41 721355],72
[    13     51     41 725315],74
[    13     51     41 729334],75
[    13     51     41 733392],80
[    13     51     41 737381],71
[    13     51     41 741400],77
[    13     51     41 745280],78
[    13     51     41 749269],74
[    13     51     41 753457],65
[    13     51     41 757543],74
[    13     51     41 761531],77
[    13     51     41 769950],76
[    13     51     41 896840],5
[    13     51     41 905062],3
[    13     51     41 909374],2
[    13     51     41 913361],6
[    13     51     41 917351],3
[    13     51     41 921768],1
[    13     51     41 925865],4
[    13     51     41 929854],2
[    13     51     41 934322],6
[    13     51     41 949796],2
[    13     51     41 958320],9
[    13     51     41 962310],76
[    13     51     41 966300],72
[    13     51     41 970974],76
[    13     51     41 974950],70
[    13     51     41 978971],78
[    13     51     41 983331],75
[    13     51     41 987321],76
[    13     51     41 991342],71
[    13     51     41 994884],73
[    13     51     41 999638],72
[  13   51   42 3658],74
[  13   51   42 7385],71
[   13    51    42 11372],75
[   13    51    42 15331],77
[   13    51    42 20350],72
[   13    51    42 27713],68
[    13     51     42 159567],5
[    13     51     42 163423],5
[    13     51     42 167413],1
[    13     51     42 171402],6
[    13     51     42 175606],1
[    13     51     42 179706],9
[    13     51     42 183697],6
[    13     51     42 187817],3
[    13     51     42 195796],8
[    13     51     42 200197],1
[    13     51     42 204204],2
[    13     51     42 208225],2
[    13     51     42 216497],7
[    13     51     42 220518],66
[    13     51     42 224507],73
[    13     51     42 229033],77
[    13     51     42 233053],79
[    13     51     42 237422],69
[    13     51     42 241320],75
[    13     51     42 245354],75
[    13     51     42 249330],73
[    13     51     42 253615],75
[    13     51     42 257607],76
[    13     51     42 261428],77
[    13     51     42 265426],75
[    13     51     42 269547],65
[    13     51     42 273537],73
[    13     51     42 277526],71
[    13     51     42 286425],81
[    13     51     42 417183],1
[    13     51     42 421173],2
[    13     51     42 425162],1
[    13     51     42 429151],4
[    13     51     42 433516],4
[    13     51     42 437398],9
[    13     51     42 442000],7
[    13     51     42 445950],4
[    13     51     42 449970],7
[    13     51     42 453571],7
[    13     51     42 458523],3
[    13     51     42 462513],5
[    13     51     42 466458],6
[    13     51     42 470646],3
[    13     51     42 474670],1
[    13     51     42 478696],7
[    13     51     42 482983],80
[    13     51     42 486974],77
[    13     51     42 490494],69
[    13     51     42 495481],73
[    13     51     42 499470],72
[    13     51     42 503664],71
[    13     51     42 507653],71
[    13     51     42 511642],75
[    13     51     42 515422],71
[    13     51     42 519411],70
[    13     51     42 523470],73
[    13     51     42 527565],74
[    13     51     42 531552],76
[    13     51     42 535512],74
[    13     51     42 540434],70
[    13     51     42 548493],73
[    13     51     42 675618],1
[    13     51     42 679606],5
[    13     51     42 683643],4
[    13     51     42 695964],8
[    13     51     42 699988],7
[    13     51     42 703973],2
[    13     51     42 708181],3
[    13     51     42 712175],6
[    13     51     42 716448],8
[    13     51     42 720327],3
[    13     51     42 724318],9
[    13     51     42 728617],9
[    13     51     42 732575],5
[    13     51     42 736607],3
[    13     51     42 741191],75
[    13     51     42 745181],80
[    13     51     42 748696],72
[    13     51     42 752637],73
[    13     51     42 756665],73
[    13     51     42 761220],72
[    13     51     42 765400],78
[    13     51     42 769396],67
[    13     51     42 773594],75
[    13     51     42 777579],75
[    13     51     42 781567],77
[    13     51     42 785586],70
[    13     51     42 789546],78
[    13     51     42 793536],75
[    13     51     42 797712],76
[    13     51     42 806690],73
[    13     51     42 933220],4
[    13     51     42 937099],2
[    13     51     42 946047],4
[    13     51     42 949215],9
[    13     51     42 954173],6
[    13     51     42 958163],3
[    13     51     42 962207],1
[    13     51     42 966275],5
[    13     51     42 970295],2
[    13     51     42 974285],4
[    13     51     42 978274],4
[    13     51     42 982263],4
[    13     51     42 991083],3
[    13     51     42 995043],1
[    13     51     42 999056],78
[  13   51   43 3050],71
[  13   51   43 6740],74
[   13    51    43 11105],71
[   13    51    43 15094],75
[   13    51    43 19501],70
[   13    51    43 23492],75
[   13    51    43 27486],73
[   13    51    43 31440],73
[   13    51    43 35430],69
[   13    51    43 39419],71
[   13    51    43 43472],76
[   13    51    43 47433],80
[   13    51    43 52419],73
[   13    51    43 56567],68
[   13    51    43 63958],81
[    13     51     43 195001],4
[    13     51     43 199357],4
[    13     51     43 203346],3
[    13     51     43 207623],4
[    13     51     43 211613],1
[    13     51     43 215602],5
[    13     51     43 219694],7
[    13     51     43 224439],2
[    13     51     43 232683],6
[    13     51     43 235918],3
[    13     51     43 244758],2
[    13     51     43 252707],5
[    13     51     43 256682],2
[    13     51     43 261174],72
[    13     51     43 265194],74
[    13     51     43 269186],71
[    13     51     43 273173],74
[    13     51     43 277169],73
[    13     51     43 281548],77
[    13     51     43 285539],73
[    13     51     43 289528],70
[    13     51     43 293553],72
[    13     51     43 297536],76
[    13     51     43 302353],73
[    13     51     43 306243],69
[    13     51     43 310263],75
[    13     51     43 314254],76
[    13     51     43 318243],76
[    13     51     43 326221],68
[    13     51     43 453917],2
[    13     51     43 457664],7
[    13     51     43 461650],4
[    13     51     43 465640],2
[    13     51     43 469920],3
[    13     51     43 473909],2
[    13     51     43 477868],8
[    13     51     43 486117],1
[    13     51     43 490099],5
[    13     51     43 498078],1
[    13     51     43 502324],2
[    13     51     43 506314],6
[    13     51     43 510304],1
[    13     51     43 514691],5
[    13     51     43 519207],70
[    13     51     43 523235],74
[    13     51     43 527215],74
[    13     51     43 531176],73
[    13     51     43 535201],77
[    13     51     43 539183],72
[    13     51     43 543154],73
[    13     51     43 547133],78
[    13     51     43 551355],73
[    13     51     43 555666],74
[    13     51     43 559657],73
[    13     51     43 563646],73
[    13     51     43 568137],74
[    13     51     43 572157],77
[    13     51     43 576149],73
[    13     51     43 584593],77
[    13     51     43 711475],2
[    13     51     43 715216],9
[    13     51     43 719920],2
[    13     51     43 723948],2
[    13     51     43 727452],4
[    13     51     43 732410],1
[    13     51     43 739962],8
[    13     51     43 743951],4
[    13     51     43 748076],8
[    13     51     43 752457],9
[    13     51     43 756446],9
[    13     51     43 760407],9
[    13     51     43 764931],7
[    13     51     43 768953],7
[    13     51     43 772879],9
[    13     51     43 781483],109
[    13     51     43 789039],5
[    13     51     43 793062],5
[    13     51     43 801468],101
[    13     51     43 809477],3
[    13     51     43 813963],1
[    13     51     43 817984],98
[    13     51     43 822049],99
[    13     51     43 826268],98
[    13     51     43 834279],106
[    13     51     43 907848],1
[    13     51     43 911866],1
[    13     51     43 915994],4
[    13     51     43 919882],7
[    13     51     43 924871],3
[    13     51     43 928393],7
[    13     51     43 932353],5
[    13     51     43 936372],3
[    13     51     43 940889],2
[    13     51     43 945123],6
[    13     51     43 949144],9
[    13     51     43 953504],2
[    13     51     43 957465],1
[    13     51     43 961489],5
[    13     51     43 964948],8
[    13     51     43 969903],9
[    13     51     43 973893],85
[    13     51     43 977357],86
[    13     51     43 981345],84
[    13     51     43 986303],86
[    13     51     43 989864],85
[    13     51     43 993853],79
[    13     51     43 997877],84
[  13   51   44 2356],79
[  13   51   44 6345],79
[   13    51    44 10335],82
[   13    51    44 14896],90
[   13    51    44 18885],80
[   13    51    44 22826],89
[   13    51    44 26816],87
[   13    51    44 30805],89
[   13    51    44 38870],84
[    13     51     44 165615],6
[    13     51     44 170603],4
[    13     51     44 174593],1
[    13     51     44 178582],8
[    13     51     44 186348],93
[    13     51     44 190929],91
[    13     51     44 194921],95
[    13     51     44 198909],95
[    13     51     44 203174],90
[    13     51     44 207203],88
[    13     51     44 211616],96
[    13     51     44 215497],95
[    13     51     44 219520],87
[    13     51     44 223664],91
[    13     51     44 231252],94
[    13     51     44 243653],1
[    13     51     44 247665],4
[    13     51     44 255681],106
[    13     51     44 264602],8
[    13     51     44 268605],12
[    13     51     44 276691],111
[    13     51     44 284590],5
[    13     51     44 288583],19
[    13     51     44 297636],125
[    13     51     44 301630],4
[    13     51     44 305618],26
[    13     51     44 313642],132
[    13     51     44 321848],3
[    13     51     44 325661],43
[    13     51     44 334243],136
[    13     51     44 342654],2
[    13     51     44 346547],38
[    13     51     44 354559],145
[    13     51     44 362558],49
[    13     51     44 370610],147
[    13     51     44 379170],1
[    13     51     44 383159],56
[    13     51     44 391724],148
[    13     51     44 399738],2
[    13     51     44 403276],67
[    13     51     44 411520],174
[    13     51     44 419553],3
[    13     51     44 428241],173
[    13     51     44 436272],2
[    13     51     44 440602],83
[    13     51     44 448697],185
[    13     51     44 457213],5
[    13     51     44 461445],98
[    13     51     44 469545],196
[    13     51     44 477657],5
[    13     51     44 489520],193
[    13     51     44 493843],3
[    13     51     44 497633],8
[    13     51     44 505611],208
[    13     51     44 514522],1
[    13     51     44 518486],18
[    13     51     44 526628],219
[    13     51     44 534500],2
[    13     51     44 538521],23
[    13     51     44 546967],224
[    13     51     44 555034],19
[    13     51     44 563625],227
[    13     51     44 571616],1
[    13     51     44 575606],22
[    13     51     44 584103],230
[    13     51     44 591628],9
[    13     51     44 596373],28
[    13     51     44 604385],232
[    13     51     44 612361],5
[    13     51     44 620597],23
[    13     51     44 629082],7
[    13     51     44 633072],31
[    13     51     44 641518],225
[    13     51     44 649662],2
[    13     51     44 653681],26
[    13     51     44 661347],224
[    13     51     44 670324],3
[    13     51     44 673693],34
[    13     51     44 681970],241
[    13     51     44 686447],7
[    13     51     44 690407],32
[    13     51     44 698638],242
[    13     51     44 706646],8
[    13     51     44 710455],34
[    13     51     44 719199],243
[    13     51     44 727241],7
[    13     51     44 731259],48
[    13     51     44 739324],242
[    13     51     44 747319],8
[    13     51     44 756230],245
[    13     51     44 764239],9
[    13     51     44 768228],50
[    13     51     44 776077],251
[    13     51     44 784086],1
[    13     51     44 789078],38
[    13     51     44 797057],251
[    13     51     44 805064],4
[    13     51     44 809054],52
[    13     51     44 817723],253
[    13     51     44 821787],4
[    13     51     44 825788],53
[    13     51     44 833786],264
[    13     51     44 841761],7
[    13     51     44 846081],43
[    13     51     44 854256],250
[    13     51     44 862234],4
[    13     51     44 866524],64
[    13     51     44 874715],258
[    13     51     44 878999],1
[    13     51     44 882979],64
[    13     51     44 890985],261
[    13     51     44 899176],4
[    13     51     44 903282],62
[    13     51     44 911232],269
[    13     51     44 919633],5
