[    13     48      3 368755],71
[    13     48      3 377009],67
[    13     48      3 507517],9
[    13     48      3 516382],3
[    13     48      3 527887],8
[    13     48      3 532571],8
[    13     48      3 536564],1
[    13     48      3 540901],1
[    13     48      3 544894],9
[    13     48      3 548915],7
[    13     48      3 552907],9
[    13     48      3 557240],9
[    13     48      3 565555],9
[    13     48      3 569477],2
[    13     48      3 573478],69
[    13     48      3 577339],68
[    13     48      3 581359],68
[    13     48      3 585318],71
[    13     48      3 589259],70
[    13     48      3 594215],68
[    13     48      3 598203],70
[    13     48      3 602222],70
[    13     48      3 606183],69
[    13     48      3 610201],68
[    13     48      3 614536],69
[    13     48      3 618372],70
[    13     48      3 622392],72
[    13     48      3 626221],71
[    13     48      3 630951],70
[    13     48      3 638959],73
[    13     48      3 766002],7
[    13     48      3 769856],7
[    13     48      3 773847],9
[    13     48      3 777865],9
[    13     48      3 781855],1
[    13     48      3 785815],1
[    13     48      3 790713],4
[    13     48      3 794779],9
[    13     48      3 798809],8
[    13     48      3 807048],5
[    13     48      3 811040],2
[    13     48      3 815321],8
[    13     48      3 819320],4
[    13     48      3 822929],9
[    13     48      3 826918],8
[    13     48      3 830908],69
[    13     48      3 835385],69
[    13     48      3 839321],75
[    13     48      3 843307],69
[    13     48      3 847823],70
[    13     48      3 851810],70
[    13     48      3 855802],71
[    13     48      3 859761],69
[    13     48      3 863923],70
[    13     48      3 868474],70
[    13     48      3 872466],71
[    13     48      3 876484],67
[    13     48      3 880460],70
[    13     48      3 884375],71
[    13     48      3 888364],69
[    13     48      3 897356],69
[   13    48     4 28323],8
[   13    48     4 36330],1
[   13    48     4 44079],9
[   13    48     4 48703],8
[   13    48     4 52695],1
[   13    48     4 56778],9
[   13    48     4 60738],9
[   13    48     4 64728],8
[   13    48     4 73364],2
[   13    48     4 77358],5
[   13    48     4 81252],8
[   13    48     4 85158],9
[   13    48     4 89147],70
[   13    48     4 93409],68
[   13    48     4 97398],70
[    13     48      4 101387],69
[    13     48      4 106104],70
[    13     48      4 110090],69
[    13     48      4 114075],71
[    13     48      4 118380],73
[    13     48      4 122369],69
[    13     48      4 126358],70
[    13     48      4 130334],68
[    13     48      4 134697],70
[    13     48      4 138718],69
[    13     48      4 142358],70
[    13     48      4 146348],72
[    13     48      4 154913],74
[    13     48      4 285677],2
[    13     48      4 290125],9
[    13     48      4 294116],9
[    13     48      4 298104],8
[    13     48      4 302095],3
[    13     48      4 306838],2
[    13     48      4 310875],8
[    13     48      4 314817],8
[    13     48      4 319232],1
[    13     48      4 323192],9
[    13     48      4 327216],1
[    13     48      4 330854],1
[    13     48      4 334844],1
[    13     48      4 338832],3
[    13     48      4 343540],2
[    13     48      4 347533],1
[    13     48      4 351519],69
[    13     48      4 355511],72
[    13     48      4 359498],69
[    13     48      4 363487],69
[    13     48      4 368332],69
[    13     48      4 372321],71
[    13     48      4 375771],70
[    13     48      4 379682],70
[    13     48      4 384699],70
[    13     48      4 388437],71
[    13     48      4 392555],69
[    13     48      4 396541],69
[    13     48      4 400413],71
[    13     48      4 404402],67
[    13     48      4 409132],73
[    13     48      4 417389],66
[    13     48      4 543899],2
[    13     48      4 547885],9
[    13     48      4 552301],9
[    13     48      4 556158],9
[    13     48      4 560150],9
[    13     48      4 564140],7
[    13     48      4 572903],8
[    13     48      4 576925],7
[    13     48      4 580948],9
[    13     48      4 584745],8
[    13     48      4 588765],9
[    13     48      4 592755],1
[    13     48      4 597742],7
[    13     48      4 609467],68
[    13     48      4 613486],69
[    13     48      4 617366],71
[    13     48      4 622319],68
[    13     48      4 626309],69
[    13     48      4 630020],70
[    13     48      4 633738],71
[    13     48      4 637759],68
[    13     48      4 642634],72
[    13     48      4 646397],67
[    13     48      4 650386],70
[    13     48      4 654375],68
[    13     48      4 658365],70
[    13     48      4 663051],70
[    13     48      4 667072],71
[    13     48      4 675507],72
[    13     48      4 802532],3
[    13     48      4 806521],2
[    13     48      4 810511],8
[    13     48      4 814526],2
[    13     48      4 818438],9
[    13     48      4 822426],4
[    13     48      4 826885],9
[    13     48      4 830953],4
[    13     48      4 834806],9
[    13     48      4 843635],2
[    13     48      4 847587],8
[    13     48      4 851576],2
[    13     48      4 863450],8
[    13     48      4 867472],70
[    13     48      4 871466],69
[    13     48      4 875450],70
[    13     48      4 879776],73
[    13     48      4 883650],69
[    13     48      4 887672],72
[    13     48      4 892381],67
[    13     48      4 896362],68
[    13     48      4 900316],69
[    13     48      4 904303],70
[    13     48      4 908323],69
[    13     48      4 912311],67
[    13     48      4 917267],70
[    13     48      4 920464],69
[    13     48      4 924434],73
[    13     48      4 932589],68
[   13    48     5 63991],7
[   13    48     5 67980],6
[   13    48     5 72479],1
[   13    48     5 76365],9
[   13    48     5 88864],8
[   13    48     5 92852],3
[   13    48     5 97370],7
[    13     48      5 101356],2
[    13     48      5 105360],9
[    13     48      5 109334],8
[    13     48      5 113069],8
[    13     48      5 117060],9
[    13     48      5 121350],9
[    13     48      5 125236],8
[    13     48      5 130225],68
[    13     48      5 134214],68
[    13     48      5 138204],72
[    13     48      5 142221],68
[    13     48      5 146214],68
[    13     48      5 150582],71
[    13     48      5 154449],70
[    13     48      5 158470],72
[    13     48      5 162279],68
[    13     48      5 166240],68
[    13     48      5 170258],70
[    13     48      5 175215],74
[    13     48      5 179205],74
[    13     48      5 183206],71
[    13     48      5 191174],72
[    13     48      5 322301],7
[    13     48      5 326108],3
[    13     48      5 330097],6
[    13     48      5 334087],8
[    13     48      5 338659],5
[    13     48      5 342677],3
[    13     48      5 346405],4
[    13     48      5 351387],5
[    13     48      5 359357],2
[    13     48      5 362753],1
[    13     48      5 371230],1
[    13     48      5 375113],4
[    13     48      5 379134],9
[    13     48      5 384090],1
[    13     48      5 388080],70
[    13     48      5 392099],68
[    13     48      5 395852],72
[    13     48      5 399800],69
[    13     48      5 404414],70
[    13     48      5 408409],67
[    13     48      5 412234],69
[    13     48      5 416223],69
[    13     48      5 420242],70
[    13     48      5 424372],67
[    13     48      5 429015],69
[    13     48      5 433007],69
[    13     48      5 436421],69
[    13     48      5 441411],69
[    13     48      5 444847],67
[    13     48      5 453544],69
[    13     48      5 580555],8
[    13     48      5 588371],1
[    13     48      5 592333],8
[    13     48      5 596345],7
[    13     48      5 600334],3
[    13     48      5 609311],7
[    13     48      5 613282],8
[    13     48      5 617274],9
[    13     48      5 621371],7
[    13     48      5 625264],7
[    13     48      5 629285],8
[    13     48      5 633274],8
[    13     48      5 637274],2
[    13     48      5 642250],9
[    13     48      5 646218],68
[    13     48      5 650167],68
[    13     48      5 654187],69
[    13     48      5 658177],70
[    13     48      5 662404],67
[    13     48      5 666396],67
[    13     48      5 670292],74
[    13     48      5 674282],72
[    13     48      5 678270],67
[    13     48      5 682259],70
[    13     48      5 687217],70
[    13     48      5 691207],68
[    13     48      5 694704],68
[    13     48      5 698513],70
[    13     48      5 703531],72
[    13     48      5 711410],67
[    13     48      5 842837],4
[    13     48      5 846827],1
[    13     48      5 850845],8
[    13     48      5 854442],2
[    13     48      5 858398],9
[    13     48      5 862390],7
[    13     48      5 866899],9
[    13     48      5 870888],6
[    13     48      5 874906],3
[    13     48      5 878895],6
[    13     48      5 887508],3
[    13     48      5 895411],1
[    13     48      5 900041],8
[    13     48      5 904034],1
[    13     48      5 908053],68
[    13     48      5 912258],68
[    13     48      5 916250],69
[    13     48      5 919995],70
[    13     48      5 923984],69
[    13     48      5 928398],68
[    13     48      5 932387],69
[    13     48      5 936377],68
[    13     48      5 940675],67
[    13     48      5 944986],71
[    13     48      5 949002],69
[    13     48      5 952961],71
[    13     48      5 956979],69
[    13     48      5 960970],69
[    13     48      5 969183],68
[    13     48      6 109085],9
[    13     48      6 113075],7
[    13     48      6 117064],9
[    13     48      6 125110],7
[    13     48      6 129265],7
[    13     48      6 133287],9
[    13     48      6 137388],9
[    13     48      6 141376],1
[    13     48      6 145366],8
[    13     48      6 149190],7
[    13     48      6 153879],9
[    13     48      6 157899],9
[    13     48      6 161891],6
[    13     48      6 165879],67
[    13     48      6 169870],69
[    13     48      6 173859],68
[    13     48      6 178474],71
[    13     48      6 182463],68
[    13     48      6 186300],71
[    13     48      6 190834],70
[    13     48      6 194831],68
[    13     48      6 198813],72
[    13     48      6 202805],68
[    13     48      6 207170],74
[    13     48      6 211162],69
[    13     48      6 215509],70
[    13     48      6 219409],70
[    13     48      6 223437],70
[    13     48      6 231359],71
[    13     48      6 358541],9
[    13     48      6 362336],2
[    13     48      6 366297],7
[    13     48      6 375025],9
[    13     48      6 379047],1
[    13     48      6 383077],8
[    13     48      6 387060],1
[    13     48      6 391025],7
[    13     48      6 395037],7
[    13     48      6 399043],1
[    13     48      6 403032],9
[    13     48      6 407331],1
[    13     48      6 411316],4
[    13     48      6 416272],9
[    13     48      6 420263],9
[    13     48      6 424023],68
[    13     48      6 428011],69
[    13     48      6 432031],69
[    13     48      6 436381],74
[    13     48      6 440373],70
[    13     48      6 444392],72
[    13     48      6 448984],70
[    13     48      6 452973],69
[    13     48      6 457105],67
[    13     48      6 461102],68
[    13     48      6 465125],67
[    13     48      6 469110],69
[    13     48      6 473096],70
[    13     48      6 477780],68
[    13     48      6 481769],67
[    13     48      6 489122],69
[    13     48      6 620912],6
[    13     48      6 624514],8
[    13     48      6 628535],8
[    13     48      6 633296],9
[    13     48      6 645263],7
[    13     48      6 649253],9
[    13     48      6 653542],8
[    13     48      6 657533],9
[    13     48      6 662261],7
[    13     48      6 666242],7
[    13     48      6 670233],9
[    13     48      6 677604],6
[    13     48      6 681589],5
[    13     48      6 686622],70
[    13     48      6 690575],70
[    13     48      6 694566],69
[    13     48      6 697974],69
[    13     48      6 701996],71
[    13     48      6 706384],72
[    13     48      6 710345],77
[    13     48      6 714363],72
[    13     48      6 719350],70
[    13     48      6 723026],69
[    13     48      6 727017],67
[    13     48      6 731137],67
[    13     48      6 735278],70
[    13     48      6 739299],69
[    13     48      6 747805],69
[    13     48      6 878882],2
[    13     48      6 882875],4
[    13     48      6 886892],2
[    13     48      6 890882],9
[    13     48      6 894871],6
[    13     48      6 898944],8
[    13     48      6 902933],1
[    13     48      6 907154],8
[    13     48      6 911381],8
[    13     48      6 915373],1
[    13     48      6 919392],6
[    13     48      6 928161],9
[    13     48      6 940307],7
[    13     48      6 944281],70
[    13     48      6 947892],68
[    13     48      6 951883],68
[    13     48      6 955941],70
[    13     48      6 960307],68
[    13     48      6 964328],67
[    13     48      6 968317],72
[    13     48      6 972910],71
[    13     48      6 976930],69
[    13     48      6 981156],72
[    13     48      6 985147],69
[    13     48      6 989165],69
[    13     48      6 993154],68
[    13     48      6 997620],68
[  13   48    7 5364],70
[    13     48      7 141037],8
[    13     48      7 144719],9
[    13     48      7 148667],9
[    13     48      7 152659],8
[    13     48      7 156882],4
[    13     48      7 160842],8
[    13     48      7 164831],7
[    13     48      7 168965],7
[    13     48      7 177910],9
[    13     48      7 181762],7
[    13     48      7 186183],9
[    13     48      7 190169],9
[    13     48      7 194193],4
[    13     48      7 198182],8
[    13     48      7 202137],70
[    13     48      7 206125],70
[    13     48      7 210738],68
[    13     48      7 214727],69
[    13     48      7 218716],69
[    13     48      7 222440],69
[    13     48      7 226432],69
[    13     48      7 230605],73
[    13     48      7 235146],70
[    13     48      7 239142],70
[    13     48      7 243131],68
[    13     48      7 247119],69
[    13     48      7 251523],69
[    13     48      7 255482],70
[    13     48      7 259563],68
[    13     48      7 267541],68
[    13     48      7 399228],8
[    13     48      7 403000],1
[    13     48      7 406988],2
[    13     48      7 410986],8
[    13     48      7 414967],7
[    13     48      7 423458],9
[    13     48      7 427275],8
[    13     48      7 431413],2
[    13     48      7 435434],9
[    13     48      7 439871],1
[    13     48      7 443460],7
[    13     48      7 447483],8
[    13     48      7 452324],8
[    13     48      7 460158],70
[    13     48      7 464119],69
[    13     48      7 468109],67
[    13     48      7 472135],69
[    13     48      7 476087],69
[    13     48      7 481033],67
[    13     48      7 485012],68
[    13     48      7 489032],70
[    13     48      7 493022],66
[    13     48      7 497278],69
[    13     48      7 501299],69
[    13     48      7 505288],68
[    13     48      7 509408],68
[    13     48      7 513428],68
[    13     48      7 517254],69
[    13     48      7 526231],67
[    13     48      7 657108],9
[    13     48      7 661121],8
[    13     48      7 665117],9
[    13     48      7 673358],2
[    13     48      7 677349],5
[    13     48      7 681410],1
[    13     48      7 685438],9
[    13     48      7 697354],8
[    13     48      7 702276],9
[    13     48      7 706096],8
[    13     48      7 710080],2
[    13     48      7 714067],7
[    13     48      7 718277],7
[    13     48      7 722270],68
