[   13    50    53 32851],62
[   13    50    53 37626],60
[   13    50    53 41647],56
[   13    50    53 45857],58
[   13    50    53 49910],61
[   13    50    53 53910],60
[   13    50    53 57439],54
[   13    50    53 62397],58
[   13    50    53 66419],66
[   13    50    53 69997],61
[   13    50    53 77976],60
[    13     50     53 209466],1
[    13     50     53 213458],5
[    13     50     53 217476],3
[    13     50     53 222000],1
[    13     50     53 226020],3
[    13     50     53 229730],1
[    13     50     53 233692],6
[    13     50     53 237911],5
[    13     50     53 246166],7
[    13     50     53 250842],4
[    13     50     53 254803],1
[    13     50     53 258822],1
[    13     50     53 262576],7
[    13     50     53 270557],5
[    13     50     53 274847],58
[    13     50     53 278867],59
[    13     50     53 282865],63
[    13     50     53 286817],64
[    13     50     53 291156],56
[    13     50     53 295174],61
[    13     50     53 299134],59
[    13     50     53 304121],58
[    13     50     53 308110],56
[    13     50     53 311729],57
[    13     50     53 315718],64
[    13     50     53 319736],58
[    13     50     53 323678],60
[    13     50     53 328474],66
[    13     50     53 335859],71
[    13     50     53 467253],8
[    13     50     53 471241],9
[    13     50     53 475382],4
[    13     50     53 479674],7
[    13     50     53 483699],9
[    13     50     53 487652],8
[    13     50     53 491673],9
[    13     50     53 504595],9
[    13     50     53 508578],2
[    13     50     53 512805],2
[    13     50     53 516823],4
[    13     50     53 520815],5
[    13     50     53 524305],4
[    13     50     53 529292],7
[    13     50     53 533271],66
[    13     50     53 536845],60
[    13     50     53 540805],59
[    13     50     53 545792],61
[    13     50     53 549003],66
[    13     50     53 553330],64
[    13     50     53 557352],60
[    13     50     53 561559],59
[    13     50     53 565520],63
[    13     50     53 569538],58
[    13     50     53 574496],66
[    13     50     53 577976],59
[    13     50     53 581978],66
[    13     50     53 586304],57
[    13     50     53 590265],61
[    13     50     53 598759],58
[    13     50     53 725683],5
[    13     50     53 733759],1
[    13     50     53 737748],8
[    13     50     53 741737],8
[    13     50     53 749716],3
[    13     50     53 753688],1
[    13     50     53 758707],4
[    13     50     53 761916],6
[    13     50     53 766873],7
[    13     50     53 770863],9
[    13     50     53 774862],6
[    13     50     53 778841],2
[    13     50     53 782830],4
[    13     50     53 787067],8
[    13     50     53 791056],57
[    13     50     53 795353],65
[    13     50     53 799343],63
[    13     50     53 803333],57
[    13     50     53 807321],58
[    13     50     53 811746],61
[    13     50     53 815768],63
[    13     50     53 819386],61
[    13     50     53 823375],56
[    13     50     53 827752],60
[    13     50     53 831741],64
[    13     50     53 835734],65
[    13     50     53 840688],58
[    13     50     53 844677],67
[    13     50     53 848666],61
[    13     50     53 856674],58
[    13     50     53 983861],7
[    13     50     53 987851],1
[    13     50     53 991869],2
[    13     50     53 995466],2
[    13     50     53 999454],2
[  13   50   54 7864],7
[   13    50    54 11860],7
[   13    50    54 15842],3
[   13    50    54 24321],6
[   13    50    54 28308],2
[   13    50    54 32864],4
[   13    50    54 36850],1
[   13    50    54 41130],9
[   13    50    54 49423],63
[   13    50    54 53432],63
[   13    50    54 56828],56
[   13    50    54 61817],61
[   13    50    54 65078],61
[   13    50    54 69337],60
[   13    50    54 73357],63
[   13    50    54 77347],63
[   13    50    54 81762],62
[   13    50    54 85754],59
[   13    50    54 89743],59
[   13    50    54 93733],61
[   13    50    54 98719],63
[    13     50     54 102709],61
[    13     50     54 106698],58
[    13     50     54 114820],56
[    13     50     54 245826],1
[    13     50     54 249844],9
[    13     50     54 253476],8
[    13     50     54 258465],6
[    13     50     54 265835],2
[    13     50     54 269860],8
[    13     50     54 273841],8
[    13     50     54 278572],7
[    13     50     54 282560],4
[    13     50     54 286884],5
[    13     50     54 290870],8
[    13     50     54 294858],6
[    13     50     54 299210],5
[    13     50     54 303249],7
[    13     50     54 307242],3
[    13     50     54 311556],62
[    13     50     54 315545],62
[    13     50     54 319534],58
[    13     50     54 323552],65
[    13     50     54 327545],58
[    13     50     54 331531],61
[    13     50     54 335579],59
[    13     50     54 339568],59
[    13     50     54 343586],61
[    13     50     54 348036],62
[    13     50     54 352025],65
[    13     50     54 356407],62
[    13     50     54 360838],61
[    13     50     54 364826],65
[    13     50     54 368823],61
[    13     50     54 376188],59
[    13     50     54 503280],8
[    13     50     54 508236],3
[    13     50     54 511742],9
[    13     50     54 515857],3
[    13     50     54 519848],8
[    13     50     54 523837],8
[    13     50     54 528545],9
[    13     50     54 532571],8
[    13     50     54 535960],7
[    13     50     54 540946],2
[    13     50     54 557437],9
[    13     50     54 560536],4
[    13     50     54 564866],2
[    13     50     54 568880],58
[    13     50     54 572870],60
[    13     50     54 577487],57
[    13     50     54 581509],63
[    13     50     54 585191],62
[    13     50     54 590178],61
[    13     50     54 594167],57
[    13     50     54 598156],65
[    13     50     54 602145],64
[    13     50     54 606281],59
[    13     50     54 610602],58
[    13     50     54 614591],59
[    13     50     54 618580],66
[    13     50     54 622220],60
[    13     50     54 626241],67
[    13     50     54 634750],63
[    13     50     54 761805],1
[    13     50     54 765880],3
[    13     50     54 773859],9
[    13     50     54 778589],9
[    13     50     54 782579],3
[    13     50     54 785901],3
[    13     50     54 790745],3
[    13     50     54 798755],5
[    13     50     54 802870],2
[    13     50     54 806861],4
[    13     50     54 811209],7
[    13     50     54 815198],8
[    13     50     54 819219],2
[    13     50     54 822799],8
[    13     50     54 826788],65
[    13     50     54 831744],60
[    13     50     54 835089],61
[    13     50     54 839080],65
[    13     50     54 844065],58
[    13     50     54 847491],60
[    13     50     54 851480],67
[    13     50     54 855472],61
[    13     50     54 860457],60
[    13     50     54 864446],60
[    13     50     54 868407],63
[    13     50     54 872429],55
[    13     50     54 876416],62
[    13     50     54 880409],61
[    13     50     54 884363],63
[    13     50     54 892342],59
[   13    50    55 23723],7
[   13    50    55 27710],2
[   13    50    55 31699],1
[   13    50    55 35660],4
[   13    50    55 40675],5
[   13    50    55 43863],6
[   13    50    55 48148],3
[   13    50    55 52140],5
[   13    50    55 56399],7
[   13    50    55 60360],2
[   13    50    55 64379],3
[   13    50    55 68850],9
[   13    50    55 72839],5
[   13    50    55 76831],4
[   13    50    55 80818],2
[   13    50    55 84810],1
[   13    50    55 89796],58
[   13    50    55 93788],59
[   13    50    55 97811],56
[    13     50     55 101776],62
[    13     50     55 106235],58
[    13     50     55 110225],59
[    13     50     55 114213],58
[    13     50     55 117929],65
[    13     50     55 121919],57
[    13     50     55 125879],55
[    13     50     55 129901],68
[    13     50     55 134856],64
[    13     50     55 138845],61
[    13     50     55 142912],58
[    13     50     55 151154],59
[    13     50     55 282082],3
[    13     50     55 289872],1
[    13     50     55 293859],3
[    13     50     55 297821],3
[    13     50     55 302809],1
[    13     50     55 306340],1
[    13     50     55 310330],2
[    13     50     55 314314],8
[    13     50     55 318988],3
[    13     50     55 323065],1
[    13     50     55 327057],4
[    13     50     55 331072],4
[    13     50     55 335060],6
[    13     50     55 339196],9
[    13     50     55 343414],4
[    13     50     55 347403],65
[    13     50     55 351392],63
[    13     50     55 355857],67
[    13     50     55 359873],59
[    13     50     55 363862],62
[    13     50     55 367449],64
[    13     50     55 372438],64
[    13     50     55 376582],55
[    13     50     55 379745],58
[    13     50     55 384763],65
[    13     50     55 388755],61
[    13     50     55 392746],59
[    13     50     55 396731],60
[    13     50     55 400720],64
[    13     50     55 404804],65
[    13     50     55 412813],58
[    13     50     55 544369],8
[    13     50     55 551829],6
[    13     50     55 556001],5
[    13     50     55 560843],4
[    13     50     55 564832],2
[    13     50     55 568697],5
[    13     50     55 576672],5
[    13     50     55 581037],6
[    13     50     55 584999],1
[    13     50     55 589016],4
[    13     50     55 593485],5
[    13     50     55 597473],8
[    13     50     55 601492],7
[    13     50     55 604983],60
[    13     50     55 609941],60
[    13     50     55 613959],61
[    13     50     55 617716],68
[    13     50     55 621711],57
[    13     50     55 625701],61
[    13     50     55 630260],65
[    13     50     55 634249],61
[    13     50     55 638238],59
[    13     50     55 642163],58
[    13     50     55 646183],62
[    13     50     55 650352],62
[    13     50     55 654569],62
[    13     50     55 658561],59
[    13     50     55 662579],65
[    13     50     55 671080],63
[    13     50     55 802049],4
[    13     50     55 806182],6
[    13     50     55 810174],8
[    13     50     55 814525],1
[    13     50     55 818620],4
[    13     50     55 822611],9
[    13     50     55 830840],6
[    13     50     55 834859],2
[    13     50     55 838442],7
[    13     50     55 843429],6
[    13     50     55 847418],3
[    13     50     55 850820],4
[    13     50     55 854781],6
[    13     50     55 859768],3
[    13     50     55 863541],61
[    13     50     55 867531],69
[    13     50     55 871760],59
[    13     50     55 875887],59
[    13     50     55 879907],64
[    13     50     55 884176],67
[    13     50     55 888276],60
[    13     50     55 892268],62
[    13     50     55 896553],58
[    13     50     55 900748],63
[    13     50     55 904738],58
[    13     50     55 908761],62
[    13     50     55 912748],63
[    13     50     55 916735],61
[    13     50     55 920995],66
[    13     50     55 928711],56
[   13    50    56 64090],3
[   13    50    56 72394],5
[   13    50    56 76846],8
[   13    50    56 80835],5
[   13    50    56 84854],4
[   13    50    56 88495],2
[   13    50    56 92481],9
[   13    50    56 97467],3
[    13     50     56 100743],4
[    13     50     56 104733],5
[    13     50     56 109691],5
[    13     50     56 113315],1
[    13     50     56 117304],5
[    13     50     56 125699],57
[    13     50     56 129720],59
[    13     50     56 133708],59
[    13     50     56 138211],60
[    13     50     56 142218],59
[    13     50     56 145809],59
[    13     50     56 149852],61
[    13     50     56 153867],61
[    13     50     56 158830],62
[    13     50     56 162496],65
[    13     50     56 166495],62
[    13     50     56 170899],68
[    13     50     56 174986],55
[    13     50     56 178909],61
[    13     50     56 187265],60
[    13     50     56 318235],4
[    13     50     56 322253],9
[    13     50     56 326554],9
[    13     50     56 330574],1
[    13     50     56 334147],1
[    13     50     56 338136],6
[    13     50     56 342484],4
[    13     50     56 346442],2
[    13     50     56 350431],1
[    13     50     56 355111],5
[    13     50     56 359399],7
[    13     50     56 363418],7
[    13     50     56 367711],7
[    13     50     56 375713],2
[    13     50     56 379316],2
[    13     50     56 383662],62
[    13     50     56 387686],63
[    13     50     56 391843],60
[    13     50     56 395803],61
[    13     50     56 399821],63
[    13     50     56 404465],65
[    13     50     56 408487],60
[    13     50     56 412507],63
[    13     50     56 416887],61
[    13     50     56 420877],62
[    13     50     56 424866],60
[    13     50     56 428652],62
[    13     50     56 432641],60
[    13     50     56 436922],58
[    13     50     56 440856],60
[    13     50     56 448834],62
[    13     50     56 580622],3
[    13     50     56 584015],5
[    13     50     56 588003],3
[    13     50     56 591993],8
[    13     50     56 596979],2
[    13     50     56 600971],1
[    13     50     56 604958],9
[    13     50     56 608982],8
[    13     50     56 612972],3
[    13     50     56 616960],1
[    13     50     56 620951],5
[    13     50     56 624942],8
[    13     50     56 633926],6
[    13     50     56 637918],3
[    13     50     56 641905],61
[    13     50     56 645865],63
[    13     50     56 649855],67
[    13     50     56 654030],63
[    13     50     56 658305],59
[    13     50     56 662297],60
[    13     50     56 666506],65
[    13     50     56 670465],62
[    13     50     56 674483],59
[    13     50     56 679013],62
[    13     50     56 683002],65
[    13     50     56 686991],63
[    13     50     56 690658],62
[    13     50     56 694652],63
[    13     50     56 698637],63
[    13     50     56 707583],62
[    13     50     56 838669],4
[    13     50     56 842687],8
[    13     50     56 846677],2
[    13     50     56 850665],1
[    13     50     56 854657],3
[    13     50     56 858842],6
[    13     50     56 862832],7
[    13     50     56 867125],2
[    13     50     56 871112],1
[    13     50     56 875102],4
[    13     50     56 879503],2
[    13     50     56 883645],3
[    13     50     56 887643],1
[    13     50     56 891932],2
[    13     50     56 895921],7
[    13     50     56 899914],3
[    13     50     56 903529],66
[    13     50     56 907522],55
[    13     50     56 911542],60
[    13     50     56 916530],62
[    13     50     56 920489],61
[    13     50     56 924479],59
[    13     50     56 928685],63
[    13     50     56 932706],64
[    13     50     56 936686],64
[    13     50     56 940683],58
[    13     50     56 944672],61
[    13     50     56 948692],63
[    13     50     56 952678],60
[    13     50     56 956640],62
[    13     50     56 965089],61
[   13    50    57 96421],4
[    13     50     57 100725],6
[    13     50     57 104026],3
[    13     50     57 109015],9
[    13     50     57 116586],3
[    13     50     57 120577],4
[    13     50     57 125251],2
[    13     50     57 129242],2
[    13     50     57 133263],5
[    13     50     57 137251],3
[    13     50     57 141618],2
[    13     50     57 145635],6
[    13     50     57 149244],5
[    13     50     57 153233],1
[    13     50     57 158220],1
[    13     50     57 162210],63
[    13     50     57 166198],64
[    13     50     57 169955],61
[    13     50     57 174238],61
[    13     50     57 178228],62
[    13     50     57 182304],63
[    13     50     57 186293],63
[    13     50     57 190282],61
[    13     50     57 194711],64
[    13     50     57 198933],69
[    13     50     57 202913],63
[    13     50     57 207005],60
[    13     50     57 210874],63
[    13     50     57 214864],60
[    13     50     57 218855],64
[    13     50     57 227729],60
[    13     50     57 354210],1
[    13     50     57 358199],1
[    13     50     57 362704],9
[    13     50     57 366694],1
[    13     50     57 370683],7
[    13     50     57 375268],3
[    13     50     57 378870],9
[    13     50     57 382891],3
[    13     50     57 386880],2
[    13     50     57 391261],7
[    13     50     57 395284],1
[    13     50     57 399486],5
[    13     50     57 403669],8
[    13     50     57 407690],4
[    13     50     57 411737],2
[    13     50     57 415726],5
[    13     50     57 419715],63
[    13     50     57 423665],66
[    13     50     57 427690],61
[    13     50     57 432035],63
[    13     50     57 435887],64
[    13     50     57 439908],58
[    13     50     57 444894],67
[    13     50     57 448823],62
[    13     50     57 452845],65
[    13     50     57 457027],57
[    13     50     57 461057],60
[    13     50     57 465035],64
[    13     50     57 468628],65
[    13     50     57 472934],64
[    13     50     57 476955],63
[    13     50     57 485213],64
[    13     50     57 616181],9
[    13     50     57 620172],3
[    13     50     57 624480],7
[    13     50     57 628967],1
[    13     50     57 632958],4
[    13     50     57 636979],9
[    13     50     57 640966],3
[    13     50     57 644955],1
[    13     50     57 649122],4
[    13     50     57 653253],3
[    13     50     57 657928],8
[    13     50     57 661881],1
[    13     50     57 665901],5
[    13     50     57 669394],4
[    13     50     57 678401],5
[    13     50     57 682362],64
[    13     50     57 685979],66
[    13     50     57 690605],58
[    13     50     57 694595],64
[    13     50     57 698584],64
[    13     50     57 702471],70
[    13     50     57 706463],61
[    13     50     57 710790],63
[    13     50     57 714779],67
[    13     50     57 718768],62
[    13     50     57 722753],60
[    13     50     57 726774],63
[    13     50     57 731153],64
[    13     50     57 735111],68
[    13     50     57 743680],61
[    13     50     57 883037],5
[    13     50     57 886472],5
[    13     50     57 890432],5
[    13     50     57 895418],4
[    13     50     57 899408],4
[    13     50     57 903410],3
[    13     50     57 907432],2
[    13     50     57 910889],2
[    13     50     57 915878],5
[    13     50     57 919867],7
[    13     50     57 923882],4
[    13     50     57 927874],2
[    13     50     57 931885],4
[    13     50     57 939835],60
[    13     50     57 943824],63
[    13     50     57 947814],63
[    13     50     57 951837],71
[    13     50     57 956322],62
[    13     50     57 960312],62
[    13     50     57 964333],62
[    13     50     57 968831],68
[    13     50     57 972791],63
[    13     50     57 976781],61
[    13     50     57 980602],61
[    13     50     57 985589],64
[    13     50     57 989580],60
[    13     50     57 992916],58
[  13   50   58 1034],64
[    13     50     58 132671],6
[    13     50     58 136661],6
[    13     50     58 140650],8
[    13     50     58 144918],1
[    13     50     58 149077],1
[    13     50     58 153097],1
[    13     50     58 157087],4
[    13     50     58 161430],7
[    13     50     58 165450],4
[    13     50     58 169441],5
[    13     50     58 173429],6
[    13     50     58 177423],2
[    13     50     58 181408],4
[    13     50     58 185404],2
[    13     50     58 189386],2
[    13     50     58 198015],62
[    13     50     58 202125],65
[    13     50     58 206109],58
[    13     50     58 210098],59
[    13     50     58 214584],66
[    13     50     58 218577],62
[    13     50     58 222563],66
[    13     50     58 226380],61
[    13     50     58 231337],67
[    13     50     58 235326],68
[    13     50     58 238867],62
[    13     50     58 243047],62
[    13     50     58 247038],61
[    13     50     58 251383],65
[    13     50     58 255344],61
[    13     50     58 263867],58
[    13     50     58 394350],7
[    13     50     58 398662],4
[    13     50     58 402682],7
[    13     50     58 410844],1
[    13     50     58 414826],3
[    13     50     58 419593],7
[    13     50     58 423566],5
[    13     50     58 431889],3
[    13     50     58 435879],6
[    13     50     58 439897],8
[    13     50     58 443582],3
[    13     50     58 447572],8
[    13     50     58 451878],2
[    13     50     58 455887],86
[    13     50     58 459911],91
[    13     50     58 468596],104
[    13     50     58 476771],8
[    13     50     58 480817],16
[    13     50     58 488797],120
[    13     50     58 497534],8
[    13     50     58 500756],19
[    13     50     58 508908],119
[    13     50     58 517554],8
[    13     50     58 525913],121
[    13     50     58 537866],11
[    13     50     58 546363],110
[    13     50     58 554631],5
[    13     50     58 558652],9
[    13     50     58 562644],7
[    13     50     58 566631],5
[    13     50     58 570620],6
[    13     50     58 574585],6
[    13     50     58 578577],6
[    13     50     58 582566],9
[    13     50     58 587553],82
[    13     50     58 591400],73
[    13     50     58 594872],66
[    13     50     58 599877],76
[    13     50     58 604062],75
[    13     50     58 608051],71
[    13     50     58 612041],72
[    13     50     58 615590],73
[    13     50     58 619692],76
[    13     50     58 623677],66
[    13     50     58 627664],63
[    13     50     58 632461],62
[    13     50     58 636489],60
[    13     50     58 640472],60
[    13     50     58 644461],64
[    13     50     58 652460],61
[    13     50     58 750816],8
[    13     50     58 754834],11
[    13     50     58 763561],123
[    13     50     58 771571],6
[    13     50     58 779550],56
[    13     50     58 787889],7
[    13     50     58 792103],76
[    13     50     58 800084],180
[    13     50     58 808368],9
[    13     50     58 812329],87
[    13     50     58 820307],202
[    13     50     58 828810],8
[    13     50     58 833020],16
[    13     50     58 841303],216
[    13     50     58 845263],2
[    13     50     58 849282],39
[    13     50     58 857710],241
[    13     50     58 865212],4
[    13     50     58 870170],42
[    13     50     58 877539],235
[    13     50     58 886487],4
[    13     50     58 890081],42
[    13     50     58 898060],229
[    13     50     58 914700],235
[    13     50     58 922678],3
[    13     50     58 926668],36
[    13     50     58 935517],234
[    13     50     58 943866],3
[    13     50     58 947808],29
[    13     50     58 955786],240
[    13     50     58 963817],6
[    13     50     58 967815],32
[    13     50     58 975795],221
[    13     50     58 980756],6
[    13     50     58 984797],41
[    13     50     58 992775],236
[ 13  50  59 772],1
[  13   50   59 4761],46
[   13    50    59 12769],254
[   13    50    59 20887],9
[   13    50    59 25877],90
[   13    50    59 33882],306
[   13    50    59 42262],9
[   13    50    59 50240],314
[   13    50    59 58419],5
[   13    50    59 62440],34
[   13    50    59 70420],333
[   13    50    59 78715],5
[   13    50    59 82698],52
[   13    50    59 90879],353
[   13    50    59 99491],4
[    13     50     59 107806],52
[    13     50     59 115669],5
[    13     50     59 119633],3
[    13     50     59 123647],9
[    13     50     59 127800],3
[    13     50     59 131816],5
[    13     50     59 136293],6
[    13     50     59 147906],2
[    13     50     59 156192],1
[    13     50     59 160501],2
[    13     50     59 164491],2
[    13     50     59 168480],71
[    13     50     59 173004],61
[    13     50     59 176994],62
[    13     50     59 181396],63
[    13     50     59 184681],69
[    13     50     59 189699],64
[    13     50     59 193695],67
[    13     50     59 197174],70
[    13     50     59 201194],69
[    13     50     59 205524],66
[    13     50     59 209716],59
[    13     50     59 213745],63
[    13     50     59 222210],109
[    13     50     59 234637],5
[    13     50     59 238626],2
[    13     50     59 242616],2
[    13     50     59 246641],5
[    13     50     59 250594],4
[    13     50     59 254999],8
[    13     50     59 258989],3
[    13     50     59 262914],7
[    13     50     59 267389],5
[    13     50     59 271408],4
[    13     50     59 275707],1
[    13     50     59 283890],3
[    13     50     59 287913],7
[    13     50     59 291882],9
[    13     50     59 295891],6
[    13     50     59 299889],58
[    13     50     59 304391],69
[    13     50     59 308382],62
[    13     50     59 312371],61
[    13     50     59 316361],63
[    13     50     59 320380],67
[    13     50     59 324371],57
[    13     50     59 328358],63
[    13     50     59 332345],64
[    13     50     59 336476],62
[    13     50     59 340467],62
[    13     50     59 344692],59
[    13     50     59 348991],62
[    13     50     59 352982],64
[    13     50     59 357001],65
[    13     50     59 365405],58
[    13     50     59 496301],3
[    13     50     59 500590],1
[    13     50     59 504814],8
[    13     50     59 508834],3
[    13     50     59 512824],8
[    13     50     59 516812],4
[    13     50     59 520801],6
[    13     50     59 524765],1
[    13     50     59 528754],2
[    13     50     59 537731],9
[    13     50     59 541719],3
[    13     50     59 545730],2
[    13     50     59 549976],8
[    13     50     59 553957],5
[    13     50     59 557855],63
[    13     50     59 561819],63
[    13     50     59 565803],63
[    13     50     59 570121],67
[    13     50     59 574081],64
[    13     50     59 578098],59
[    13     50     59 582089],63
[    13     50     59 586814],71
[    13     50     59 590834],59
[    13     50     59 594336],64
[    13     50     59 598326],72
[    13     50     59 603284],66
[    13     50     59 607305],62
[    13     50     59 611290],61
[    13     50     59 615027],68
[    13     50     59 623205],64
[    13     50     59 754752],8
[    13     50     59 758166],6
[    13     50     59 762191],9
[    13     50     59 766652],4
[    13     50     59 770843],8
[    13     50     59 774833],6
[    13     50     59 778822],5
[    13     50     59 782811],1
[    13     50     59 786800],8
[    13     50     59 790871],5
[    13     50     59 795829],2
[    13     50     59 799818],5
[    13     50     59 803833],2
[    13     50     59 807797],7
[    13     50     59 811810],3
[    13     50     59 815778],6
[    13     50     59 819764],71
[    13     50     59 823782],62
[    13     50     59 828222],63
