[    14      7     18 243404],76
[    14      7     18 247394],75
[    14      7     18 251383],80
[    14      7     18 255459],77
[    14      7     18 259449],79
[    14      7     18 263438],77
[    14      7     18 267650],76
[    14      7     18 276659],77
[    14      7     18 402900],5
[    14      7     18 406892],4
[    14      7     18 411655],7
[    14      7     18 415282],3
[    14      7     18 419274],4
[    14      7     18 423482],6
[    14      7     18 427471],7
[    14      7     18 431460],6
[    14      7     18 435878],5
[    14      7     18 440156],5
[    14      7     18 444147],7
[    14      7     18 448165],4
[    14      7     18 452126],4
[    14      7     18 456151],7
[    14      7     18 460623],8
[    14      7     18 464868],5
[    14      7     18 468889],74
[    14      7     18 473132],76
[    14      7     18 477091],77
[    14      7     18 481081],73
[    14      7     18 484788],74
[    14      7     18 489476],79
[    14      7     18 493497],78
[    14      7     18 497486],75
[    14      7     18 501474],75
[    14      7     18 505464],75
[    14      7     18 509847],77
[    14      7     18 513836],76
[    14      7     18 517855],74
[    14      7     18 521891],75
[    14      7     18 525880],75
[    14      7     18 534645],74
[    14      7     18 661586],6
[    14      7     18 665575],7
[    14      7     18 669564],6
[    14      7     18 673554],5
[    14      7     18 677544],8
[    14      7     18 681533],5
[    14      7     18 685885],4
[    14      7     18 690159],7
[    14      7     18 694151],5
[    14      7     18 698242],5
[    14      7     18 702231],5
[    14      7     18 706221],5
[    14      7     18 710480],5
[    14      7     18 714469],4
[    14      7     18 718618],6
[    14      7     18 722611],5
[    14      7     18 726601],76
[    14      7     18 730589],74
[    14      7     18 735165],74
[    14      7     18 739156],76
[    14      7     18 743242],77
[    14      7     18 747231],76
[    14      7     18 751221],76
[    14      7     18 755210],76
[    14      7     18 759850],75
[    14      7     18 763858],75
[    14      7     18 767615],74
[    14      7     18 771575],75
[    14      7     18 775564],76
[    14      7     18 779583],75
[    14      7     18 783829],75
[    14      7     18 792614],75
[    14      7     18 923330],7
[    14      7     18 927321],3
[    14      7     18 931300],6
[    14      7     18 935326],3
[    14      7     18 939309],5
[    14      7     18 944265],6
[    14      7     18 948255],5
[    14      7     18 952244],5
[    14      7     18 956396],7
[    14      7     18 960459],6
[    14      7     18 964450],4
[    14      7     18 968469],4
[    14      7     18 972429],6
[    14      7     18 976444],8
[    14      7     18 980264],4
[    14      7     18 985221],4
[    14      7     18 989210],77
[    14      7     18 993502],76
[    14      7     18 997492],73
[  14    7   19 1480],75
[  14    7   19 5471],77
[  14    7   19 9490],77
[   14     7    19 13480],75
[   14     7    19 17741],75
[   14     7    19 21731],75
[   14     7    19 25751],76
[   14     7    19 29457],74
[   14     7    19 33478],75
[   14     7    19 38463],74
[   14     7    19 42452],77
[   14     7    19 46273],74
[   14     7    19 54283],73
[    14      7     19 181039],5
[    14      7     19 185060],4
[    14      7     19 190048],6
[    14      7     19 193517],6
[    14      7     19 197537],4
[    14      7     19 201978],4
[    14      7     19 205920],3
[    14      7     19 209943],7
[    14      7     19 213925],4
[    14      7     19 217921],4
[    14      7     19 221904],5
[    14      7     19 225972],5
[    14      7     19 230783],2
[    14      7     19 234774],5
[    14      7     19 238696],4
[    14      7     19 242683],7
[    14      7     19 246671],74
[    14      7     19 250661],76
[    14      7     19 255619],76
[    14      7     19 259608],75
[    14      7     19 263597],75
[    14      7     19 267620],77
[    14      7     19 271604],76
[    14      7     19 275906],79
[    14      7     19 279925],75
[    14      7     19 284059],74
[    14      7     19 288044],76
[    14      7     19 292036],76
[    14      7     19 296493],73
[    14      7     19 299897],75
[    14      7     19 303888],75
[    14      7     19 312865],76
[    14      7     19 439553],6
[    14      7     19 443574],6
[    14      7     19 447639],5
[    14      7     19 451659],5
[    14      7     19 456177],6
[    14      7     19 460117],6
[    14      7     19 464107],4
[    14      7     19 468128],4
[    14      7     19 472307],5
[    14      7     19 476298],6
[    14      7     19 480288],5
[    14      7     19 484308],5
[    14      7     19 488301],5
[    14      7     19 492287],4
[    14      7     19 496616],3
[    14      7     19 500634],4
[    14      7     19 504662],76
[    14      7     19 508658],76
[    14      7     19 513609],73
[    14      7     19 517091],76
[    14      7     19 521697],75
[    14      7     19 525699],75
[    14      7     19 529582],75
[    14      7     19 533541],75
[    14      7     19 537566],77
[    14      7     19 541550],76
[    14      7     19 545653],75
[    14      7     19 549674],75
[    14      7     19 553666],74
[    14      7     19 558621],76
[    14      7     19 562610],75
[    14      7     19 570542],75
[    14      7     19 701535],4
[    14      7     19 705556],5
[    14      7     19 709543],6
[    14      7     19 713503],4
[    14      7     19 717522],4
[    14      7     19 722479],5
[    14      7     19 726468],6
[    14      7     19 730487],3
[    14      7     19 734241],6
[    14      7     19 738231],5
[    14      7     19 742251],8
[    14      7     19 746389],4
[    14      7     19 750728],4
[    14      7     19 754718],4
[    14      7     19 758596],7
[    14      7     19 762649],6
[    14      7     19 766637],75
[    14      7     19 771595],74
[    14      7     19 775585],77
[    14      7     19 779604],75
[    14      7     19 783800],73
[    14      7     19 787664],74
[    14      7     19 791686],79
[    14      7     19 795317],75
[    14      7     19 800187],73
[    14      7     19 804179],75
[    14      7     19 807723],76
[    14      7     19 811952],73
[    14      7     19 816655],74
[    14      7     19 820334],75
[    14      7     19 828312],78
[    14      7     19 959445],7
[    14      7     19 963695],6
[    14      7     19 968047],5
[    14      7     19 972067],4
[    14      7     19 975664],6
[    14      7     19 979653],4
[    14      7     19 984610],4
[    14      7     19 988632],4
[    14      7     19 992625],5
[    14      7     19 996640],5
[ 14   7  20 600],6
[  14    7   20 4626],4
[  14    7   20 8636],5
[   14     7    20 12679],4
[   14     7    20 16704],4
[   14     7    20 20689],5
[   14     7    20 24631],77
[   14     7    20 29620],76
[   14     7    20 33700],74
[   14     7    20 37638],73
[   14     7    20 41661],75
[   14     7    20 45136],73
[   14     7    20 49639],73
[   14     7    20 53631],74
[   14     7    20 57733],76
[   14     7    20 61909],74
[   14     7    20 65689],74
[   14     7    20 69650],77
[   14     7    20 74572],81
[   14     7    20 78602],81
[   14     7    20 82597],81
[   14     7    20 90613],83
[    14      7     20 201405],1
[    14      7     20 205397],5
[    14      7     20 213290],109
[    14      7     20 217278],4
[    14      7     20 221271],3
[    14      7     20 230213],104
[    14      7     20 237667],7
[    14      7     20 241687],8
[    14      7     20 250022],107
[    14      7     20 258998],3
[    14      7     20 262664],18
[    14      7     20 270810],117
[    14      7     20 279419],7
[    14      7     20 287639],116
[    14      7     20 299521],21
[    14      7     20 307530],121
[    14      7     20 319657],26
[    14      7     20 328391],127
[    14      7     20 336630],7
[    14      7     20 340621],33
[    14      7     20 349175],137
[    14      7     20 352718],3
[    14      7     20 356761],45
[    14      7     20 364703],141
[    14      7     20 377656],56
[    14      7     20 385926],156
[    14      7     20 394217],5
[    14      7     20 398206],69
[    14      7     20 406215],175
[    14      7     20 414634],75
[    14      7     20 422613],172
[    14      7     20 430324],6
[    14      7     20 434345],78
[    14      7     20 442972],180
[    14      7     20 451470],9
[    14      7     20 455224],79
[    14      7     20 463695],184
[    14      7     20 471966],7
[    14      7     20 479943],86
[    14      7     20 491699],79
[    14      7     20 500057],179
[    14      7     20 508525],1
[    14      7     20 512634],1
[    14      7     20 520644],198
[    14      7     20 529004],2
[    14      7     20 541654],203
[    14      7     20 544908],8
[    14      7     20 549394],89
[    14      7     20 557507],193
[    14      7     20 565693],1
[    14      7     20 569900],93
[    14      7     20 577878],193
[    14      7     20 586542],7
[    14      7     20 598743],200
[    14      7     20 606339],2
[    14      7     20 614660],205
[    14      7     20 622644],1
[    14      7     20 627470],17
[    14      7     20 635783],218
[    14      7     20 643878],3
[    14      7     20 647867],16
[    14      7     20 655886],222
[    14      7     20 663650],7
[    14      7     20 672597],16
[    14      7     20 680575],8
[    14      7     20 684593],24
[    14      7     20 692543],215
[    14      7     20 701425],1
[    14      7     20 705253],23
[    14      7     20 712683],223
[    14      7     20 721024],9
[    14      7     20 725459],30
[    14      7     20 733437],228
[    14      7     20 737426],8
[    14      7     20 741416],27
[    14      7     20 750400],225
[    14      7     20 758415],6
[    14      7     20 762638],36
[    14      7     20 770651],231
[    14      7     20 783192],31
[    14      7     20 791127],239
[    14      7     20 799103],7
[    14      7     20 807213],241
[    14      7     20 815210],3
[    14      7     20 820170],44
[    14      7     20 828206],248
[    14      7     20 836553],5
[    14      7     20 840449],45
[    14      7     20 848459],245
[    14      7     20 856410],1
[    14      7     20 864417],50
[    14      7     20 872664],7
[    14      7     20 876685],45
[    14      7     20 885532],246
[    14      7     20 893019],3
[    14      7     20 897667],48
[    14      7     20 905677],243
[    14      7     20 914416],8
[    14      7     20 918405],50
[    14      7     20 926608],255
[    14      7     20 930598],3
[    14      7     20 934586],52
[    14      7     20 942565],253
[    14      7     20 950595],3
[    14      7     20 954613],54
[    14      7     20 963350],255
[    14      7     20 970857],5
[    14      7     20 974847],57
[    14      7     20 983382],253
[    14      7     20 991934],6
[    14      7     20 999560],255
[  14    7   21 8505],5
[   14     7    21 12370],56
[   14     7    21 19926],255
[   14     7    21 28360],1
[   14     7    21 32351],65
[   14     7    21 40712],265
[   14     7    21 48693],5
[   14     7    21 53354],67
[   14     7    21 61456],267
[   14     7    21 65679],3
[   14     7    21 69672],64
[   14     7    21 77961],263
[   14     7    21 89634],63
[   14     7    21 98610],270
[    14      7     21 106618],8
[    14      7     21 110537],68
[    14      7     21 118927],266
[    14      7     21 126558],66
[    14      7     21 135404],265
[    14      7     21 147607],63
[    14      7     21 155614],263
[    14      7     21 163525],2
[    14      7     21 167825],65
[    14      7     21 175600],263
[    14      7     21 184502],2
[    14      7     21 192475],50
[    14      7     21 204328],49
[    14      7     21 213220],255
[    14      7     21 225117],52
[    14      7     21 233096],246
[    14      7     21 241837],4
[    14      7     21 245802],41
[    14      7     21 253810],241
[    14      7     21 261642],35
[    14      7     21 269964],235
[    14      7     21 278211],1
[    14      7     21 282195],26
[    14      7     21 291179],223
[    14      7     21 299177],9
[    14      7     21 303191],15
[    14      7     21 311631],218
[    14      7     21 319784],19
[    14      7     21 327790],220
[    14      7     21 335770],2
[    14      7     21 340268],10
[    14      7     21 348014],210
[    14      7     21 356015],2
[    14      7     21 360007],5
[    14      7     21 368491],200
[    14      7     21 384863],93
[    14      7     21 397690],87
[    14      7     21 405416],186
[    14      7     21 413366],6
[    14      7     21 417355],82
[    14      7     21 426075],176
[    14      7     21 434089],8
[    14      7     21 438434],75
[    14      7     21 446700],173
[    14      7     21 450688],2
[    14      7     21 454679],73
[    14      7     21 462656],175
[    14      7     21 470857],1
[    14      7     21 474846],74
[    14      7     21 483639],175
[    14      7     21 491617],4
[    14      7     21 495707],72
[    14      7     21 503718],170
[    14      7     21 511629],9
[    14      7     21 519645],164
[    14      7     21 527772],7
[    14      7     21 532556],60
[    14      7     21 540534],161
[    14      7     21 548618],9
[    14      7     21 552779],49
[    14      7     21 560758],144
[    14      7     21 569547],4
[    14      7     21 573561],44
[    14      7     21 581626],145
[    14      7     21 585618],7
[    14      7     21 589351],33
[    14      7     21 597944],137
[    14      7     21 605942],4
[    14      7     21 609925],28
[    14      7     21 618339],129
[    14      7     21 627016],8
[    14      7     21 631006],24
[    14      7     21 639270],118
[    14      7     21 647279],20
[    14      7     21 655623],116
[    14      7     21 663681],4
[    14      7     21 667672],4
[    14      7     21 671844],95
[    14      7     21 675804],96
[    14      7     21 679794],93
[    14      7     21 683812],84
[    14      7     21 687802],81
[    14      7     21 691791],85
[    14      7     21 695864],74
[    14      7     21 700576],78
[    14      7     21 708707],86
[    14      7     21 839384],1
[    14      7     21 843374],2
[    14      7     21 847395],7
[    14      7     21 851381],8
[    14      7     21 860132],3
[    14      7     21 864376],6
[    14      7     21 868395],8
[    14      7     21 872383],2
[    14      7     21 880846],7
[    14      7     21 884834],8
[    14      7     21 893178],8
[    14      7     21 901441],8
[    14      7     21 904822],69
[    14      7     21 908843],71
[    14      7     21 913480],70
[    14      7     21 917438],66
[    14      7     21 921427],70
[    14      7     21 925645],71
[    14      7     21 929852],68
[    14      7     21 933843],70
[    14      7     21 937406],74
[    14      7     21 942364],69
[    14      7     21 946353],71
[    14      7     21 950453],69
[    14      7     21 954544],66
[    14      7     21 958577],73
[    14      7     21 962404],66
[    14      7     21 970382],69
[    14      7     22 101584],9
[    14      7     22 105574],9
[    14      7     22 109538],1
[    14      7     22 122600],3
[    14      7     22 125797],2
[    14      7     22 130815],8
[    14      7     22 142226],1
[    14      7     22 146581],8
[    14      7     22 150571],9
[    14      7     22 154559],1
[    14      7     22 158639],1
[    14      7     22 162666],70
[    14      7     22 167615],71
[    14      7     22 171590],71
[    14      7     22 175610],71
[    14      7     22 179601],69
[    14      7     22 183640],69
[    14      7     22 187629],70
[    14      7     22 191647],70
[    14      7     22 195706],70
[    14      7     22 199695],68
[    14      7     22 203684],72
[    14      7     22 207673],71
[    14      7     22 212659],69
[    14      7     22 215862],69
[    14      7     22 220110],71
[    14      7     22 228214],71
[    14      7     22 359637],9
[    14      7     22 363626],8
[    14      7     22 367615],8
[    14      7     22 371772],1
[    14      7     22 375859],1
[    14      7     22 379851],9
[    14      7     22 388827],2
[    14      7     22 392817],4
[    14      7     22 396806],9
[    14      7     22 400795],1
[    14      7     22 404785],2
[    14      7     22 409060],1
[    14      7     22 413050],9
[    14      7     22 417356],1
[    14      7     22 421345],1
[    14      7     22 425365],72
[    14      7     22 429363],71
[    14      7     22 433666],70
[    14      7     22 437687],73
[    14      7     22 441647],72
[    14      7     22 445672],70
[    14      7     22 449566],70
[    14      7     22 453556],71
[    14      7     22 457553],71
[    14      7     22 462532],70
[    14      7     22 466342],68
[    14      7     22 470331],72
[    14      7     22 474555],71
[    14      7     22 478544],71
[    14      7     22 487060],72
[    14      7     22 621777],2
[    14      7     22 625908],2
[    14      7     22 629929],9
[    14      7     22 633700],2
[    14      7     22 638300],2
[    14      7     22 642292],1
[    14      7     22 646477],1
[    14      7     22 650480],7
[    14      7     22 654500],9
[    14      7     22 658638],1
[    14      7     22 662627],9
[    14      7     22 670605],1
[    14      7     22 675592],2
